timestamp,Time,slice_type,slice_id,cpu_util_pct,mem_util_pct,bw_util_pct,active_users,queue_len,congestion_flag,LTE/5g Category,Packet Loss Rate,Packet delay,IoT,LTE/5G,GBR,Non-GBR,AR/VR/Gaming,Healthcare,Industry 4.0,IoT Devices,Public Safety,Smart City & Home,Smart Transportation,Smartphone
2025-01-01 10:32:00,10,2,2_01,69.6,60.14,81.66,348,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:33:00,10,2,2_01,71.75,63.89,80.43,357,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:34:00,10,2,2_01,72.2,60.58,79.61,352,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:35:00,10,2,2_01,74.65,64.44,88.05,367,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:36:00,10,2,2_01,72.57,62.36,85.24,364,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:37:00,10,2,2_01,72.64,60.46,84.17,360,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:38:00,10,2,2_01,76.25,63.58,84.8,356,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:39:00,10,2,2_01,71.7,63.12,79.29,378,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:40:00,10,2,2_01,68.9,59.14,82.43,357,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:41:00,10,2,2_01,74.77,62.21,82.51,357,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:42:00,10,2,2_01,76.65,62.74,86.76,362,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:43:00,10,2,2_01,71.77,62.64,79.49,363,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:44:00,10,2,2_01,79.84,61.98,87.55,369,4,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:45:00,10,2,2_01,77.19,63.36,90.11,373,1,1,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:46:00,10,2,2_01,72.38,63.08,79.48,372,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:47:00,10,2,2_01,76.06,62.26,86.01,388,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:48:00,10,2,2_01,76.06,61.84,84.16,348,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:49:00,10,2,2_01,74.79,62.4,86.85,367,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:50:00,10,2,2_01,68.41,61.26,77.16,360,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:51:00,10,2,2_01,77.66,60.61,86.65,384,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:52:00,10,2,2_01,75.85,60.44,83.57,367,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:53:00,10,2,2_01,75.63,61.96,81.56,345,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:54:00,10,2,2_01,78.44,60.81,90.6,369,2,1,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:55:00,10,2,2_01,69.47,61.84,83.66,368,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:56:00,10,2,2_01,75.28,64.06,85.99,372,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:57:00,10,2,2_01,73.38,61.73,83.12,358,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:58:00,10,2,2_01,77.42,62.23,85.03,368,3,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 10:59:00,10,2,2_01,77.28,61.67,85.56,363,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:00:00,11,2,2_01,74.29,63.34,83.53,339,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:01:00,11,2,2_01,65.28,63.85,79.35,349,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:02:00,11,2,2_01,69.84,60.64,81.97,347,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:03:00,11,2,2_01,71.46,62.42,82.82,356,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:04:00,11,2,2_01,68.04,64.45,76.48,346,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:05:00,11,2,2_01,70.73,59.55,79.06,352,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:06:00,11,2,2_01,76.28,62.74,83.19,335,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:07:00,11,2,2_01,73.43,58.64,81.2,360,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:08:00,11,2,2_01,73.29,61.28,88.69,339,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:09:00,11,2,2_01,71.53,61.01,85.06,355,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:10:00,11,2,2_01,70.19,58.64,83.03,349,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:11:00,11,2,2_01,73.89,62.81,86.13,348,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:12:00,11,2,2_01,75.26,61.38,84.41,354,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:13:00,11,2,2_01,73.42,59.75,80.33,326,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:14:00,11,2,2_01,68.11,61.61,76.77,341,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:15:00,11,2,2_01,72.99,62.46,84.09,354,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:16:00,11,2,2_01,78.96,58.43,87.19,365,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:17:00,11,2,2_01,66.97,56.34,79.73,347,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:18:00,11,2,2_01,69.2,60.98,74.13,324,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:19:00,11,2,2_01,71.08,59.87,78.06,344,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:20:00,11,2,2_01,73.81,63.01,86.79,347,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:21:00,11,2,2_01,72.24,60.42,82.66,358,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:22:00,11,2,2_01,75.15,61.42,85.97,348,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:23:00,11,2,2_01,70.41,60.66,80.58,335,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:24:00,11,2,2_01,69.7,58.6,80.85,357,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:25:00,11,2,2_01,73.66,60.94,88.41,353,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:26:00,11,2,2_01,75.43,58.89,79.9,341,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:27:00,11,2,2_01,70.46,58.79,81.34,354,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:28:00,11,2,2_01,72.69,59.19,82.48,342,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:29:00,11,2,2_01,73.05,59.03,80.48,345,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:30:00,11,2,2_01,72.23,60.47,83.52,343,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:31:00,11,2,2_01,72.39,60.18,82.68,345,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:32:00,11,2,2_01,74.12,61.17,83.71,356,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:33:00,11,2,2_01,67.79,58.36,78.34,331,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:34:00,11,2,2_01,65.58,60.32,77.43,358,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:35:00,11,2,2_01,68.55,59.96,79.18,349,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:36:00,11,2,2_01,74.61,60.96,79.03,344,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:37:00,11,2,2_01,70.74,61.01,82.47,348,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:38:00,11,2,2_01,70.28,60.85,78.41,339,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:39:00,11,2,2_01,65.25,59.1,75.88,332,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:40:00,11,2,2_01,72.76,60.6,77.41,339,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:41:00,11,2,2_01,70.77,59.77,81.27,330,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:42:00,11,2,2_01,71.1,62.49,82.58,335,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:43:00,11,2,2_01,69.81,60.66,78.75,332,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:44:00,11,2,2_01,77.87,60.59,81.39,360,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:45:00,11,2,2_01,73.27,58.53,82.44,336,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:46:00,11,2,2_01,71.58,59.54,82.09,348,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:47:00,11,2,2_01,66.94,60.79,86.06,359,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:48:00,11,2,2_01,75.19,60.26,81.78,356,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:49:00,11,2,2_01,68.46,60.22,78.85,345,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:50:00,11,2,2_01,71.22,57.7,84.61,345,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:51:00,11,2,2_01,69.37,59.09,80.83,350,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:52:00,11,2,2_01,74.97,59.87,80.88,368,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:53:00,11,2,2_01,73.25,62.06,84.6,352,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:54:00,11,2,2_01,70.6,57.4,86.52,355,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:55:00,11,2,2_01,72.49,58.65,83.96,370,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:56:00,11,2,2_01,68.1,57.34,78.83,351,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:57:00,11,2,2_01,75.62,60.65,87.11,359,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:58:00,11,2,2_01,71.58,61.92,83.14,353,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 11:59:00,11,2,2_01,68.37,60.65,82.67,353,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:00:00,12,2,2_01,68.17,60.35,76.92,319,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:01:00,12,2,2_01,70.71,57.91,81.44,318,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:02:00,12,2,2_01,64.31,59.98,75.22,324,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:03:00,12,2,2_01,62.98,58.25,76.01,337,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:04:00,12,2,2_01,73.64,59.47,85.22,336,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:05:00,12,2,2_01,67.92,60.11,77.36,341,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:06:00,12,2,2_01,70.49,58.89,81.76,328,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:07:00,12,2,2_01,73.86,60.53,83.51,334,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:08:00,12,2,2_01,65.22,59.03,80.0,334,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:09:00,12,2,2_01,68.1,59.66,76.15,327,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:10:00,12,2,2_01,72.01,62.06,80.52,325,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:11:00,12,2,2_01,70.65,59.94,81.9,314,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:12:00,12,2,2_01,66.43,58.05,79.82,327,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:13:00,12,2,2_01,66.52,58.43,76.56,327,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:14:00,12,2,2_01,69.32,60.43,80.7,339,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:15:00,12,2,2_01,63.77,60.66,75.72,340,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:16:00,12,2,2_01,68.87,59.01,76.12,330,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:17:00,12,2,2_01,69.94,56.75,79.75,348,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:18:00,12,2,2_01,68.03,57.59,79.23,330,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:19:00,12,2,2_01,70.39,59.26,76.1,338,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:20:00,12,2,2_01,68.51,59.83,79.54,327,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:21:00,12,2,2_01,73.51,60.44,79.53,317,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:22:00,12,2,2_01,68.24,55.86,77.9,324,3,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:23:00,12,2,2_01,64.14,60.18,73.56,342,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:24:00,12,2,2_01,67.22,60.99,79.03,326,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:25:00,12,2,2_01,72.48,55.23,83.99,324,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:26:00,12,2,2_01,67.53,58.79,80.25,328,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:27:00,12,2,2_01,69.65,59.9,78.59,324,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:28:00,12,2,2_01,68.33,56.62,78.67,339,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:29:00,12,2,2_01,70.16,57.96,82.1,346,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:30:00,12,2,2_01,69.69,59.52,79.5,328,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:31:00,12,2,2_01,73.35,57.87,81.41,333,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:32:00,12,2,2_01,66.7,58.08,76.33,337,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:33:00,12,2,2_01,70.15,58.93,79.32,329,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:34:00,12,2,2_01,69.39,56.82,76.75,319,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:35:00,12,2,2_01,66.86,56.94,79.66,324,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:36:00,12,2,2_01,67.73,59.22,73.37,332,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:37:00,12,2,2_01,70.98,59.91,77.95,331,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:38:00,12,2,2_01,71.94,59.05,79.02,310,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:39:00,12,2,2_01,67.61,60.47,80.58,323,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:40:00,12,2,2_01,66.44,59.03,78.13,320,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:41:00,12,2,2_01,66.12,61.14,73.06,336,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:42:00,12,2,2_01,69.91,58.44,80.22,321,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:43:00,12,2,2_01,71.88,58.69,83.22,323,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:44:00,12,2,2_01,66.9,58.89,75.87,322,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:45:00,12,2,2_01,69.53,57.31,78.18,335,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:46:00,12,2,2_01,64.76,57.06,81.96,336,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:47:00,12,2,2_01,72.65,56.84,81.71,332,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:48:00,12,2,2_01,75.39,57.33,83.0,338,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:49:00,12,2,2_01,70.24,61.24,82.83,339,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:50:00,12,2,2_01,66.57,60.84,72.71,309,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:51:00,12,2,2_01,73.04,57.58,77.77,332,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:52:00,12,2,2_01,70.34,57.42,80.34,323,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:53:00,12,2,2_01,69.44,54.8,77.46,314,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:54:00,12,2,2_01,74.43,56.5,79.56,323,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:55:00,12,2,2_01,74.55,56.74,78.9,333,2,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:56:00,12,2,2_01,66.62,57.27,78.56,340,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:57:00,12,2,2_01,67.34,57.04,76.91,313,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:58:00,12,2,2_01,70.02,58.19,75.84,332,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 12:59:00,12,2,2_01,70.27,59.0,78.11,345,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:00:00,13,2,2_01,70.95,56.48,78.93,336,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:01:00,13,2,2_01,60.35,59.7,74.77,285,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:02:00,13,2,2_01,65.48,58.03,81.08,339,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:03:00,13,2,2_01,72.88,58.81,77.53,327,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:04:00,13,2,2_01,72.18,56.79,80.85,296,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:05:00,13,2,2_01,71.07,58.24,80.75,311,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:06:00,13,2,2_01,65.09,58.07,77.13,330,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:07:00,13,2,2_01,67.9,59.56,78.48,321,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:08:00,13,2,2_01,71.63,58.3,80.78,312,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:09:00,13,2,2_01,63.97,58.57,75.72,318,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:10:00,13,2,2_01,65.71,56.47,75.81,323,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:11:00,13,2,2_01,71.28,59.03,81.04,312,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:12:00,13,2,2_01,71.0,55.29,79.55,316,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:13:00,13,2,2_01,69.3,56.31,81.52,326,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:14:00,13,2,2_01,71.09,57.56,77.93,310,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:15:00,13,2,2_01,69.8,55.38,75.72,304,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:16:00,13,2,2_01,61.47,55.69,73.04,311,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:17:00,13,2,2_01,72.35,55.66,77.23,308,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:18:00,13,2,2_01,73.11,57.58,80.76,311,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:19:00,13,2,2_01,70.23,56.74,79.89,300,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:20:00,13,2,2_01,69.94,58.39,80.94,319,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:21:00,13,2,2_01,72.07,59.74,80.58,325,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:22:00,13,2,2_01,73.05,57.29,83.53,309,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:23:00,13,2,2_01,64.88,56.08,72.33,310,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:24:00,13,2,2_01,72.69,57.37,78.0,314,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:25:00,13,2,2_01,61.18,55.44,73.92,307,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:26:00,13,2,2_01,69.69,56.66,82.88,325,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:27:00,13,2,2_01,68.19,60.42,75.08,307,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:28:00,13,2,2_01,69.69,56.39,80.09,311,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:29:00,13,2,2_01,69.03,57.11,75.47,308,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:30:00,13,2,2_01,66.0,56.38,79.48,325,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:31:00,13,2,2_01,67.44,55.98,76.9,313,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:32:00,13,2,2_01,72.06,57.28,78.92,334,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:33:00,13,2,2_01,65.29,54.62,78.64,318,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:34:00,13,2,2_01,69.75,56.25,81.06,326,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:35:00,13,2,2_01,66.7,54.43,76.82,312,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:36:00,13,2,2_01,70.31,58.75,79.32,306,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:37:00,13,2,2_01,70.99,57.88,80.43,314,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:38:00,13,2,2_01,67.58,55.21,75.56,308,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:39:00,13,2,2_01,69.82,53.55,81.4,295,1,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:40:00,13,2,2_01,70.14,57.03,80.37,324,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:41:00,13,2,2_01,67.18,56.2,76.02,314,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:42:00,13,2,2_01,68.91,59.6,78.58,307,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:43:00,13,2,2_01,73.79,58.3,80.67,317,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:44:00,13,2,2_01,66.26,57.12,79.08,314,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
2025-01-01 13:45:00,13,2,2_01,70.07,55.34,78.99,327,0,0,13,0.01,50,1,0,0,1,0,0,0,0,0,1,0,0
